Store	Date	Year	Week	Sales	Trans	Ticket
0067	2015-12-27	2015	52	44619.55	2645	16.86939509
0067	2016-01-03	2016	1	46817.26	2625	17.83514667
0067	2016-01-10	2016	2	48407.55	2545	19.02064833
0067	2016-01-17	2016	3	34738.55	2005	17.3259601
0067	2016-01-24	2016	4	62324.97	3098	20.11780826
0067	2016-01-31	2016	5	57985.79	3018	19.21331677
0067	2016-02-07	2016	6	55480.36	2950	18.80690169
0067	2016-02-14	2016	7	49588.5	2696	18.39336053
0067	2016-02-21	2016	8	50349.29	2618	19.23196715
0067	2016-02-28	2016	9	56497.44	2901	19.47516029
0067	2016-03-06	2016	10	56486.4	2910	19.41113402
0067	2016-03-13	2016	11	53842.28	2830	19.02554064
0067	2016-03-20	2016	12	63653.32	3135	20.30408931
0067	2016-03-27	2016	13	45448.35	2330	19.50572961
0067	2016-04-03	2016	14	52381.63	2683	19.52352963
0067	2016-04-10	2016	15	48124.29	2545	18.90934774
0067	2016-04-17	2016	16	52725.56	2593	20.3338064
0067	2016-04-24	2016	17	50515.09	2690	18.77884387
0067	2016-05-01	2016	18	81368.97	3332	24.42045918
0067	2016-05-08	2016	19	58038.96	2725	21.29870092
0067	2016-05-15	2016	20	59206.52	2811	21.06244041
0067	2016-05-22	2016	21	47401.3	2457	19.29234839
0067	2016-05-29	2016	22	51319.65	2380	21.56287815
0067	2016-06-05	2016	23	51117.5	2550	20.04607843
0067	2016-06-12	2016	24	46572.43	2527	18.42992877
0067	2016-06-19	2016	25	47447.35	2423	19.58206768
0067	2016-06-26	2016	26	46092.23	2404	19.1731406
0067	2016-07-03	2016	27	46626.79	2377	19.61581405
0067	2016-07-10	2016	28	42356.61	2435	17.3949117
0067	2016-07-17	2016	29	43337.53	2390	18.13285774
0067	2016-07-24	2016	30	49437.18	2718	18.18880795
0067	2016-07-31	2016	31	54325.51	2831	19.18951254
0067	2016-08-07	2016	32	53402.47	2746	19.44736708
0067	2016-08-14	2016	33	56560.23	2847	19.86660695
0067	2016-08-21	2016	34	48792.54	2784	17.52605603
0067	2016-08-28	2016	35	53719.48	2873	18.69804386
0067	2016-09-04	2016	36	58902.65	3012	19.5559927
0067	2016-09-11	2016	37	58261.07	3002	19.40741839
0067	2016-09-18	2016	38	60230.8	3092	19.47956016
0067	2016-09-25	2016	39	66780.86	3184	20.97388819
0067	2016-10-02	2016	40	57579.66	3162	18.20988615
0067	2016-10-09	2016	41	61430.72	3221	19.07194039
0067	2016-10-16	2016	42	61619.65	3354	18.37198867
0067	2016-10-23	2016	43	72828.19	3956	18.40955258
0067	2016-10-30	2016	44	63977.98	3354	19.07512821
0067	2016-11-06	2016	45	73019.93	3458	21.11623193
0067	2016-11-13	2016	46	91824.4	4118	22.29830015
0067	2016-11-20	2016	47	129758.46	5122	25.3335533
0067	2016-11-27	2016	48	113461.69	5004	22.67419864
0067	2016-12-04	2016	49	114070.26	5443	20.95724049
0067	2016-12-11	2016	50	118539.55	5749	20.61915985
0067	2016-12-18	2016	51	105272.37	5460	19.28065385
0067	2016-12-25	2016	52	36039.12	2138	16.85646399
0067	2017-01-01	2017	1	36135.54	2026	17.83590326
0067	2017-01-08	2017	2	44765.21	2352	19.03282738
0067	2017-01-15	2017	3	48783.93	2630	18.54902281
0067	2017-01-22	2017	4	48602.27	2450	19.83766122
0067	2017-01-29	2017	5	47658.48	2527	18.85970716
0067	2017-02-05	2017	6	51422.22	2814	18.27371002
0067	2017-02-12	2017	7	50601.82	2490	20.32201606
0067	2017-02-19	2017	8	50434.19	2513	20.06931556
0067	2017-02-26	2017	9	46048.41	2519	18.28043271
0067	2017-03-05	2017	10	47643.83	2535	18.79441026
0067	2017-03-12	2017	11	49223	2591	18.99768429
0067	2017-03-19	2017	12	50330.37	2607	19.30585731
0067	2017-03-26	2017	13	53502.59	2617	20.44424532
0067	2017-04-02	2017	14	49521.97	2514	19.69847653
0067	2017-04-09	2017	15	55144.95	2786	19.79359296
0067	2017-04-16	2017	16	41736.45	2018	20.68208622
0067	2017-04-23	2017	17	48189.26	2404	20.04544925
0067	2017-04-30	2017	18	52124.47	2809	18.5562371
0067	2017-05-07	2017	19	67919.01	3398	19.98793702
0067	2017-05-14	2017	20	47101.07	2583	18.23502516
0067	2017-05-21	2017	21	46642.26	2465	18.92180933
0067	2017-05-28	2017	22	43904.3	2307	19.03090594
0067	2017-06-04	2017	23	46529.15	2415	19.26672878
0067	2017-06-11	2017	24	51674.98	2539	20.35249311
0067	2017-06-18	2017	25	42642.34	2320	18.38031897
0067	2017-06-25	2017	26	45351.16	2432	18.64768092
0067	2017-07-02	2017	27	47562.95	2477	19.2018369
0067	2017-07-09	2017	28	43261.64	2492	17.36020867
0067	2017-07-16	2017	29	45072.83	2445	18.4346953
0067	2017-07-23	2017	30	48306.15	2572	18.78155132
0067	2017-07-30	2017	31	48474.39	2593	18.69432703
0067	2017-08-06	2017	32	50572.85	2690	18.80031599
0067	2017-08-13	2017	33	56416.05	2733	20.64253568
0067	2017-08-20	2017	34	48213.54	2483	19.41745469
0067	2017-08-27	2017	35	57278.85	2886	19.84714137
0067	2017-09-03	2017	36	55218.65	2787	19.81293506
0067	2017-09-10	2017	37	57595.58	2925	19.69079658
0067	2017-09-17	2017	38	54863.64	2963	18.51624705
0067	2017-09-24	2017	39	54721.72	2913	18.78534844
0067	2017-10-01	2017	40	60326.56	3258	18.51643953
0068	2015-05-24	2015	21	41896.58	2458	17.04498779
0068	2015-05-31	2015	22	50864.15	2709	18.77598745
0068	2015-06-07	2015	23	45394.76	2398	18.93025855
0068	2015-06-14	2015	24	44969.13	2576	17.4569604
0068	2015-06-21	2015	25	45284.69	2447	18.5062076
0068	2015-06-28	2015	26	42739.99	2374	18.00336563
0068	2015-07-05	2015	27	48658.01	2737	17.77786262
0068	2015-07-12	2015	28	46731.82	2738	17.06786706
0068	2015-07-19	2015	29	48089.05	2501	19.22792883
0068	2015-07-26	2015	30	45370.66	2632	17.23809271
0068	2015-08-02	2015	31	47755.87	2771	17.23416456
0068	2015-08-09	2015	32	47757.13	2661	17.94706126
0068	2015-08-16	2015	33	48242.63	2608	18.49794095
0068	2015-08-23	2015	34	51153.65	2788	18.34779412
0068	2015-08-30	2015	35	54357.36	2856	19.03268908
0068	2015-09-06	2015	36	61741.06	3337	18.50196584
0068	2015-09-13	2015	37	58548.9	3285	17.82310502
0068	2015-09-20	2015	38	56524.41	3145	17.97278537
0068	2015-09-27	2015	39	49820.42	2718	18.32980868
0068	2015-10-04	2015	40	56000.92	3174	17.64364209
0068	2015-10-11	2015	41	60446.82	3498	17.28039451
0068	2015-10-18	2015	42	62380.63	3514	17.75202903
0068	2015-10-25	2015	43	64005.13	3733	17.14576212
0068	2015-11-01	2015	44	61486.18	3210	19.15457321
0068	2015-11-08	2015	45	67426.56	3484	19.35320321
0068	2015-11-15	2015	46	80659.93	3949	20.42540643
0068	2015-11-22	2015	47	102857.04	4502	22.84696579
0068	2015-11-29	2015	48	106262.04	4939	21.51488965
0068	2015-12-06	2015	49	112664.73	5294	21.28158859
0068	2015-12-13	2015	50	113808.1	5475	20.78686758
0068	2015-12-20	2015	51	84181.51	4194	20.0718908
0068	2015-12-27	2015	52	46584.9	2622	17.76693364
0068	2016-01-03	2016	1	50217.58	2642	19.00741105
0068	2016-01-10	2016	2	47565.79	2506	18.98076217
0068	2016-01-17	2016	3	50903.35	2786	18.27112347
0068	2016-01-24	2016	4	51148.11	2806	18.22812188
0068	2016-01-31	2016	5	51199.59	2805	18.25297326
0068	2016-02-07	2016	6	51896.69	2988	17.36837015
0068	2016-02-14	2016	7	57691.32	3021	19.09676266
0068	2016-02-21	2016	8	53618.56	2840	18.87977465
0068	2016-02-28	2016	9	54224.98	2777	19.52646021
0068	2016-03-06	2016	10	47591.42	2588	18.38926584
0068	2016-03-13	2016	11	46412.5	2602	17.83724058
0068	2016-03-20	2016	12	52845.02	2890	18.28547405
0068	2016-03-27	2016	13	40239.4	2077	19.37380838
0068	2016-04-03	2016	14	45951.6	2416	19.01970199
0068	2016-04-10	2016	15	48121.67	2601	18.50121876
0068	2016-04-17	2016	16	43433.24	2461	17.64861438
0068	2016-04-24	2016	17	44226.13	2422	18.26016928
0068	2016-05-01	2016	18	56841.17	3113	18.25929007
0068	2016-05-08	2016	19	42145.41	2216	19.01868682
0068	2016-05-15	2016	20	47743.89	2565	18.61360234
0068	2016-05-22	2016	21	40588	2321	17.48728996
0068	2016-05-29	2016	22	42681.87	2350	18.16249787
0068	2016-06-05	2016	23	40897.09	2161	18.92507635
0068	2016-06-12	2016	24	40480.98	2255	17.9516541
0068	2016-06-19	2016	25	39685.09	2163	18.34724457
0068	2016-06-26	2016	26	40593.73	2089	19.43213499
0068	2016-07-03	2016	27	38584.93	2217	17.40411818
0068	2016-07-10	2016	28	36920.04	2245	16.44545212
0068	2016-07-17	2016	29	37700.6	2153	17.51072922
0068	2016-07-24	2016	30	38105.93	2189	17.40791686
0068	2016-07-31	2016	31	42375.78	2328	18.20265464
0068	2016-08-07	2016	32	38692.16	2168	17.84693727
0068	2016-08-14	2016	33	37258.59	2065	18.04290073
0068	2016-08-21	2016	34	38612.69	2268	17.02499559
0068	2016-08-28	2016	35	40972.26	2149	19.0657329
0068	2016-09-04	2016	36	53488.09	2690	19.88404833
0068	2016-09-11	2016	37	48688.65	2675	18.20136449
0068	2016-09-18	2016	38	46793.85	2649	17.66472254
0068	2016-09-25	2016	39	51922.64	2682	19.35967189
0068	2016-10-02	2016	40	23616.8	1366	17.28901903
0068	2016-10-09	2016	41	47095.61	2459	19.15234242
0068	2016-10-16	2016	42	56061.64	2919	19.2057691
0068	2016-10-23	2016	43	53611.01	3072	17.45150065
0068	2016-10-30	2016	44	51118.36	2689	19.01017479
0068	2016-11-06	2016	45	56432.42	2933	19.24051142
0068	2016-11-13	2016	46	71090.84	3285	21.64104718
0068	2016-11-20	2016	47	90169	3999	22.54788697
0068	2016-11-27	2016	48	91152.04	4071	22.39057725
0068	2016-12-04	2016	49	92172.17	4258	21.64682245
0068	2016-12-11	2016	50	88016.81	4343	20.26636196
0068	2016-12-18	2016	51	81835.77	4180	19.57793541
0068	2016-12-25	2016	52	35058.25	1983	17.6793999
0068	2017-01-01	2017	1	33785.14	1875	18.01874133
0068	2017-01-08	2017	2	41650.53	2268	18.36443122
0068	2017-01-15	2017	3	38091.84	2196	17.34601093
0068	2017-01-22	2017	4	42665.38	2291	18.62303797
0068	2017-01-29	2017	5	46057.69	2455	18.76076986
0068	2017-02-05	2017	6	43857.79	2514	17.44542164
0068	2017-02-12	2017	7	42416.7	2266	18.71875552
0068	2017-02-19	2017	8	43411.59	2252	19.27690497
0068	2017-02-26	2017	9	48317.46	2426	19.91651278
0068	2017-03-05	2017	10	48560.27	2379	20.41205128
0068	2017-03-12	2017	11	46452.03	2458	18.8983035
0068	2017-03-19	2017	12	46536.2	2437	19.09569142
0068	2017-03-26	2017	13	43487.35	2424	17.94032591
0068	2017-04-02	2017	14	44999.89	2394	18.79694653
0068	2017-04-09	2017	15	47164.33	2491	18.93389402
0068	2017-04-16	2017	16	32135.85	1859	17.2866326
0068	2017-04-23	2017	17	41276.88	2240	18.42717857
0068	2017-04-30	2017	18	50244.15	2557	19.64964803
0068	2017-05-07	2017	19	51848.4	2815	18.41861456
0068	2017-05-14	2017	20	42299.69	2276	18.58510105
0068	2017-05-21	2017	21	39964.68	2341	17.07162751
0068	2017-05-28	2017	22	42265.38	2382	17.74365239
0068	2017-06-04	2017	23	38844.05	2159	17.99168597
0068	2017-06-11	2017	24	41343.84	2267	18.23724746
0068	2017-06-18	2017	25	37842.58	2041	18.54119549
0068	2017-06-25	2017	26	35991.07	2034	17.69472468
0068	2017-07-02	2017	27	36533.12	2086	17.51348035
0068	2017-07-09	2017	28	37363.52	2167	17.24204892
0068	2017-07-16	2017	29	36216.72	2096	17.27896947
0068	2017-07-23	2017	30	36506.12	2028	18.00104536
0068	2017-07-30	2017	31	40968.23	2349	17.44071094
0068	2017-08-06	2017	32	39288.46	2158	18.20595922
0068	2017-08-13	2017	33	37326.92	2170	17.20134562
0068	2017-08-20	2017	34	33390.41	2017	16.55449182
0068	2017-08-27	2017	35	40181.77	2322	17.30481051
0068	2017-09-03	2017	36	33590.89	1907	17.61452019
0068	2017-09-10	2017	37	34332.14	2068	16.60161509
0068	2017-09-17	2017	38	47789.5	2506	19.07003192
0068	2017-09-24	2017	39	45109.07	2516	17.92888315
0068	2017-10-01	2017	40	48787.05	2797	17.44263497
0069	2015-05-24	2015	21	47061.01	2661	17.68546035
0069	2015-05-31	2015	22	63099.01	3483	18.11628194
0069	2015-06-07	2015	23	59675.26	3288	18.14940998
0069	2015-06-14	2015	24	63571.92	3389	18.75831219
0069	2015-06-21	2015	25	53356.23	3038	17.56294602
0069	2015-06-28	2015	26	44728.92	2547	17.56141343
0069	2015-07-05	2015	27	53084.07	2808	18.90458333
0069	2015-07-12	2015	28	48763.65	2625	18.57662857
0069	2015-07-19	2015	29	46752.2	2557	18.28400469
0069	2015-07-26	2015	30	49306.85	2756	17.89072932
0069	2015-08-02	2015	31	51031.71	2821	18.08993619
0069	2015-08-09	2015	32	53419.21	2815	18.97662877
0069	2015-08-16	2015	33	52086.79	2833	18.38573597
0069	2015-08-23	2015	34	53119.78	2947	18.02503563
0069	2015-08-30	2015	35	57735.97	3074	18.78203318
0069	2015-09-06	2015	36	57164.02	3188	17.93099749
0069	2015-09-13	2015	37	58993.65	3330	17.71581081
0069	2015-09-20	2015	38	63440.5	3450	18.38855072
0069	2015-09-27	2015	39	58865.25	3231	18.21889508
0069	2015-10-04	2015	40	66200.23	3598	18.39917454
0069	2015-10-11	2015	41	71247.25	3934	18.11063803
0069	2015-10-18	2015	42	75164.49	4196	17.91336749
0069	2015-10-25	2015	43	72892.15	4575	15.93271038
0069	2015-11-01	2015	44	69590.74	3713	18.74245623
0069	2015-11-08	2015	45	84258.9	4158	20.26428571
0069	2015-11-15	2015	46	97219.49	4588	21.18994987
0069	2015-11-22	2015	47	124584.47	5454	22.84277044
0069	2015-11-29	2015	48	130364.15	5704	22.85486501
0069	2015-12-06	2015	49	141537.88	6024	23.49566401
0069	2015-12-13	2015	50	144333.67	6690	21.57453961
0069	2015-12-20	2015	51	104477.75	5366	19.4703224
0069	2015-12-27	2015	52	40765.25	2571	15.85579541
0069	2016-01-03	2016	1	50141.85	2839	17.66179993
0069	2016-01-10	2016	2	47340.56	2739	17.28388463
0069	2016-01-17	2016	3	56820.24	3218	17.65700435
0069	2016-01-24	2016	4	58659.35	3157	18.58072537
0069	2016-01-31	2016	5	53587.49	2958	18.11612238
0069	2016-02-07	2016	6	59499.06	3371	17.65026995
0069	2016-02-14	2016	7	56620.78	2984	18.97479223
0069	2016-02-21	2016	8	53939.15	3003	17.96175491
0069	2016-02-28	2016	9	59966.66	3245	18.47971032
0069	2016-03-06	2016	10	61704.05	3183	19.3855011
0069	2016-03-13	2016	11	62954.11	3636	17.31411166
0069	2016-03-20	2016	12	75499.96	4092	18.45062561
0069	2016-03-27	2016	13	45744.84	2486	18.4009815
0069	2016-04-03	2016	14	52559.79	2835	18.53960847
0069	2016-04-10	2016	15	53209.01	3019	17.62471348
0069	2016-04-17	2016	16	54387.22	2900	18.75421379
0069	2016-04-24	2016	17	55686.99	3066	18.16274951
0069	2016-05-01	2016	18	67072	3559	18.84574319
0069	2016-05-08	2016	19	48865.24	2574	18.98416472
0069	2016-05-15	2016	20	56953.65	3015	18.8900995
0069	2016-05-22	2016	21	50951.38	2856	17.84011905
0069	2016-05-29	2016	22	56089.69	3199	17.53350735
0069	2016-06-05	2016	23	61754.33	3285	18.7988828
0069	2016-06-12	2016	24	58342.3	3229	18.06822546
0069	2016-06-19	2016	25	52626.17	2793	18.84216613
0069	2016-06-26	2016	26	42697.76	2489	17.15458417
0069	2016-07-03	2016	27	47052.49	2569	18.31548852
0069	2016-07-10	2016	28	46300.72	2596	17.83540832
0069	2016-07-17	2016	29	43274.79	2305	18.77431236
0069	2016-07-24	2016	30	42385.91	2443	17.34994269
0069	2016-07-31	2016	31	51544.98	2670	19.30523596
0069	2016-08-07	2016	32	47447.41	2469	19.217258
0069	2016-08-14	2016	33	44134.08	2543	17.35512387
0069	2016-08-21	2016	34	44432.07	2619	16.96528064
0069	2016-08-28	2016	35	53471.76	2829	18.90129374
0069	2016-09-04	2016	36	61327.25	3052	20.09411861
0069	2016-09-11	2016	37	62220.41	3061	20.32682457
0069	2016-09-18	2016	38	60291.6	3109	19.39260212
0069	2016-09-25	2016	39	58607.81	3075	19.05945041
0069	2016-10-02	2016	40	60151.57	3350	17.95569254
0069	2016-10-09	2016	41	64485.33	3289	19.60636364
0069	2016-10-16	2016	42	68405.15	3817	17.92118156
0069	2016-10-23	2016	43	77366.47	4489	17.2346781
0069	2016-10-30	2016	44	62238.72	3227	19.28686706
0069	2016-11-06	2016	45	76434.01	3550	21.53070704
0069	2016-11-13	2016	46	94807.86	4010	23.64285786
0069	2016-11-20	2016	47	115364.68	4740	24.33854008
0069	2016-11-27	2016	48	121773.16	4942	24.64046135
0069	2016-12-04	2016	49	120608.83	5088	23.70456564
0069	2016-12-11	2016	50	106477.96	4688	22.71287543
0069	2016-12-18	2016	51	127183.26	5888	21.6004178
0069	2016-12-25	2016	52	38166.14	2216	17.22298736
0069	2017-01-01	2017	1	41092.47	2232	18.41060484
0069	2017-01-08	2017	2	50512.91	2636	19.16271244
0069	2017-01-15	2017	3	54773.39	2944	18.60509171
0069	2017-01-22	2017	4	52245.64	2670	19.56765543
0069	2017-01-29	2017	5	55734.88	2978	18.71554063
0069	2017-02-05	2017	6	44145.33	2375	18.58750737
0069	2017-02-12	2017	7	50374.37	2538	19.84805753
0069	2017-02-19	2017	8	58798.85	2898	20.28945825
0069	2017-02-26	2017	9	55849.41	2880	19.39215625
0069	2017-03-05	2017	10	54418.96	2833	19.20895164
0069	2017-03-12	2017	11	59230.49	2965	19.97655649
0069	2017-03-19	2017	12	59544.65	3041	19.58061493
0069	2017-03-26	2017	13	55905.84	2762	20.24107169
0069	2017-04-02	2017	14	62061.43	3145	19.73336407
0069	2017-04-09	2017	15	66361.67	3328	19.94040565
0069	2017-04-16	2017	16	47959.44	2398	19.99976647
0069	2017-04-23	2017	17	53357.42	2716	19.6455891
0069	2017-04-30	2017	18	62388.07	3085	20.22303728
0069	2017-05-07	2017	19	65741.5	3403	19.31868939
0069	2017-05-14	2017	20	50748.66	2755	18.42056624
0069	2017-05-21	2017	21	56591.29	2923	19.36068765
0069	2017-05-28	2017	22	62480.31	3328	18.77413161
0069	2017-06-04	2017	23	57317.88	3079	18.61574537
0069	2017-06-11	2017	24	55436.05	3019	18.36238821
0069	2017-06-18	2017	25	56133.54	2764	20.30880608
0069	2017-06-25	2017	26	46867.56	2505	18.70960479
0069	2017-07-02	2017	27	38760.42	2053	18.87989284
0069	2017-07-09	2017	28	47264.06	2430	19.45023045
0069	2017-07-16	2017	29	43897.86	2256	19.45827128
0069	2017-07-23	2017	30	47599.62	2561	18.58634127
0069	2017-07-30	2017	31	48255.76	2605	18.52428407
0069	2017-08-06	2017	32	47386.12	2482	19.09190975
0069	2017-08-13	2017	33	48010.11	2551	18.82011368
0069	2017-08-20	2017	34	41735.27	2411	17.3103567
0069	2017-08-27	2017	35	54037.26	2737	19.74324443
0069	2017-09-03	2017	36	54104.75	2775	19.49720721
0069	2017-09-10	2017	37	56645.92	2863	19.7855117
0069	2017-09-17	2017	38	54706.17	2814	19.44071429
0069	2017-09-24	2017	39	56603.44	2895	19.55213817
0069	2017-10-01	2017	40	55963.76	3057	18.30675826
0070	2015-05-24	2015	21	50202.14	2915	17.22200343
0070	2015-05-31	2015	22	55014.4	3013	18.25901095
0070	2015-06-07	2015	23	56190.23	2961	18.97677474
0070	2015-06-14	2015	24	53688.08	2965	18.10727825
0070	2015-06-21	2015	25	50966.94	2815	18.1054849
0070	2015-06-28	2015	26	47497.35	2610	18.19821839
0070	2015-07-05	2015	27	51630.92	3055	16.90046481
0070	2015-07-12	2015	28	46141.46	2761	16.71186527
0070	2015-07-19	2015	29	45310.28	2630	17.22824335
0070	2015-07-26	2015	30	49809.51	2999	16.60870624
0070	2015-08-02	2015	31	53284.76	3086	17.2666105
0070	2015-08-09	2015	32	56198.21	3229	17.40421493
0070	2015-08-16	2015	33	58939.93	3267	18.0409948
0070	2015-08-23	2015	34	53731.65	3133	17.15022343
0070	2015-08-30	2015	35	64058.23	3450	18.5676029
0070	2015-09-06	2015	36	71558.88	3896	18.36726899
0070	2015-09-13	2015	37	69593.11	3941	17.65874397
0070	2015-09-20	2015	38	66196.18	3742	17.69005345
0070	2015-09-27	2015	39	62633.93	3507	17.85968919
0070	2015-10-04	2015	40	69725.06	3869	18.02146808
0070	2015-10-11	2015	41	68992.28	4208	16.3955038
0070	2015-10-18	2015	42	62127.03	3755	16.5451478
0070	2015-10-25	2015	43	68954.76	4123	16.72441426
0070	2015-11-01	2015	44	69722.28	3692	18.88469122
0070	2015-11-08	2015	45	79437.31	4140	19.18775604
0070	2015-11-15	2015	46	86238.1	4491	19.20242708
0070	2015-11-22	2015	47	115637.5	5195	22.25938402
0070	2015-11-29	2015	48	118332.95	5881	20.12122938
0070	2015-12-06	2015	49	118328.31	6069	19.49716757
0070	2015-12-13	2015	50	119105.17	6159	19.33839422
0070	2015-12-20	2015	51	87496.92	4709	18.58078573
0070	2015-12-27	2015	52	50458.17	3052	16.5328211
0070	2016-01-03	2016	1	51572.1	2927	17.6194397
0070	2016-01-10	2016	2	51612.99	2857	18.06544977
0070	2016-01-17	2016	3	44363.58	2603	17.0432501
0070	2016-01-24	2016	4	62178.66	3423	18.16496056
0070	2016-01-31	2016	5	63822.46	3531	18.07489663
0070	2016-02-07	2016	6	57381.52	3320	17.28359036
0070	2016-02-14	2016	7	62877.49	3364	18.69128716
0070	2016-02-21	2016	8	61500.43	3228	19.05217782
0070	2016-02-28	2016	9	70622.49	3762	18.77259171
0070	2016-03-06	2016	10	67134.27	3525	19.04518298
0070	2016-03-13	2016	11	64078.5	3602	17.78970017
0070	2016-03-20	2016	12	64569.42	3537	18.25541985
0070	2016-03-27	2016	13	49691.99	2776	17.90057277
0070	2016-04-03	2016	14	55657.2	3148	17.68017789
0070	2016-04-10	2016	15	57427.22	3227	17.79585373
0070	2016-04-17	2016	16	56395.46	3276	17.21473138
0070	2016-04-24	2016	17	62565.08	3419	18.29923369
0070	2016-05-01	2016	18	70198.35	4020	17.46227612
0070	2016-05-08	2016	19	50355.79	2810	17.92020996
0070	2016-05-15	2016	20	58125.47	3527	16.4801446
0070	2016-05-22	2016	21	53000.28	3154	16.80414711
0070	2016-05-29	2016	22	54335.26	3283	16.55049041
0070	2016-06-05	2016	23	57571.49	3018	19.07604042
0070	2016-06-12	2016	24	58317.95	3167	18.41425639
0070	2016-06-19	2016	25	46311.42	2812	16.46921053
0070	2016-06-26	2016	26	46743.32	2642	17.6923997
0070	2016-07-03	2016	27	43851.78	2688	16.31390625
0070	2016-07-10	2016	28	44626	2636	16.92943854
0070	2016-07-17	2016	29	47301.63	2534	18.66678374
0070	2016-07-24	2016	30	47471.04	2855	16.6273345
0070	2016-07-31	2016	31	50674.07	2924	17.3303933
0070	2016-08-07	2016	32	47586.56	2819	16.88065271
0070	2016-08-14	2016	33	50616.45	3059	16.54673096
0070	2016-08-21	2016	34	48651.34	3021	16.10438265
0070	2016-08-28	2016	35	57451.37	3164	18.1578287
0070	2016-09-04	2016	36	62988.23	3527	17.85886873
0070	2016-09-11	2016	37	62252.74	3432	18.13891026
0070	2016-09-18	2016	38	57736.06	3220	17.93045342
0070	2016-09-25	2016	39	61213.7	3384	18.08915485
0070	2016-10-02	2016	40	54396.1	3131	17.37339508
0070	2016-10-09	2016	41	51248.66	2880	17.79467361
0070	2016-10-16	2016	42	60103.8	3384	17.76117021
0070	2016-10-23	2016	43	62133.77	3627	17.13089881
0070	2016-10-30	2016	44	63759.59	3477	18.33752948
0070	2016-11-06	2016	45	69939.7	3655	19.13534884
0070	2016-11-13	2016	46	84206.09	3978	21.1679462
0070	2016-11-20	2016	47	108802.04	4886	22.26812116
0070	2016-11-27	2016	48	115878.89	5265	22.00928585
0070	2016-12-04	2016	49	113158.12	5484	20.63423049
0070	2016-12-11	2016	50	100293.22	5207	19.26122911
